nombre,apertura,cierre,alcance,descripcion,beneficio,url
Entidades Patrocinadoras para Semilla Inicia y Semilla Expande,,,"Disponible en los siguientes territorios
Todo Chile","El presente instrumento tiene por objetivo regular la incorporación de determinadas entidades a la “Nómina de Entidades Patrocinadoras para Semilla Inicia” y a la “Nómina de Entidades Patrocinadoras para Semilla Expande”, respectivamente, así como sus obligaciones y el proceso de evaluación periódica de las mismas durante la ejecución de los proyectos.",,https://corfo.cl/sites/cpp/convocatoria/entidades_patrocinadoras_para_semilla_inicia_y_semilla_expande/
Innova Alta Tecnología – Eureka,,,"Disponible en los siguientes territorios
Todo Chile","Apoyamos innovaciones intensivas en I+D, que enfrenten alta incertidumbre tecnológica y que apunten a escalamientos de alto potencial de comercialización nacional o global, fortaleciendo las capacidades de I+D+i en las empresas.","InnovaChile cofinanciará los proyectos que resulten adjudicados con un tope de hasta $1.000.000.000.- (mil millones de pesos).
El porcentaje de cofinanciamiento dependerá de los ingresos anuales por ventas del beneficiario:
Empresa Micro y pequeña (ventas por hasta 25.000 UF anual): hasta 70%.
Empresa Mediana (ventas por sobre 25.000 UF y hasta 100.000 UF anual) hasta 55%.
Empresa Grande (ventas por sobre 100.000 UF anual) hasta 40%.
Aumento de hasta un 10 % más de cofinanciamiento para “Empresas lideradas por mujeres”.
Beneficio para PYMES que cuenten con el “Sello 40 horas”",https://corfo.cl/sites/cpp/convocatoria/innova_alta_tecnologia_eureka/
Programa de Prospección Tecnológica focalizado en vinculación internacional,,,"Disponible en los siguientes territorios
Todo Chile","Apoya actividades asociativas de prospección tecnológica, de conocimiento y de mejores prácticas no disponibles a nivel nacional, y su adecuación y transferencia al contexto nacional, que contribuyan a la creación de valor y fortalecimiento de las capacidades de innovación en las empresas.","Sé cofinanciará hasta el 60,00% del costo total del proyecto, con un tope de hasta $25.000.000.- (veinticinco millones de pesos).
Aumento del porcentaje de cofinanciamiento para proyectos con 30% o más de beneficiarios atendidos que correspondan a “empresas lideradas por mujeres”.
Beneficio para PYMES que cuenten con el “Sello 40 horas”",https://corfo.cl/sites/cpp/convocatoria/programa_de_prospeccion_tecnologica_vinculacion_internacional/
PAR – REGIÓN DE O’HIGGINS – GESTIÓN EFICIENTE DE RECURSOS HÍDRICOS 2024,05/02/2024,01/12/2025,,"Queremos potenciar a un grupo entre 5 y 15 empresas y/o emprendedores de una localidad o sector económico determinado, para que mejoren su competencia productiva y gestión, desarrollando planes de asistencia técnica, capacitación y cofinanciando la inversión productiva.","Hasta $2.000.000 (dos millones de pesos) para actividades de asistencia técnica, capacitación y consultoría.
Hasta 80% del costo total del proyecto para Proyecto de Inversión, con tope de hasta $5.000.000 (cinco millones de pesos).
Un contribuyente o un emprendedor podrá beneficiarse de este instrumento sólo en una oportunidad.
En el proyecto de inversión se podrá incorporar el cofinanciamiento de capital de trabajo (insumos o recursos humanos), asociados directamente al proyecto de inversión con un tope de hasta un 20% de su costo total.
Los porcentajes y montos de cofinanciamiento especificados son por cada beneficiario de un proyecto PAR.
El plazo de ejecución de un Proyecto PAR será de hasta 10 (diez) meses, el que podrá prorrogarse hasta por 2 (dos) meses adicionales.",https://corfo.cl/sites/cpp/convocatoria/par_ohiggins_gestion_eficiente_recursos_hidricos/
FOCAL – REGIÓN DE O’HIGGINS – INDIVIDUAL AVANCE 2023,25/10/2023,30/12/2025,"Disponible en los siguientes territorios
O'Higgins","Subsidio que busca contribuir a la diversificación productiva de la Región de O’Higgins, a través de generar condiciones para potenciar el desarrollo de proveedores de servicios a la minería, mediante el fortalecimiento del Capital humano, el fomento de nuevos emprendimientos e incentivo a la innovación tecnológica minera.","Cofinanciamiento para la implementación de un documento normativo, con tope de hasta $3.500.000 (tres millones quinientos mil pesos).
El cofinanciamiento cubre hasta el 70% del costo total del proyecto.
El porcentaje restante debe ser cubierto por el beneficiario con aportes pecuniarios.",https://corfo.cl/sites/cpp/convocatoria/focal_ohiggins_individual_avance-2/
FOCAL – REGIÓN DE O’HIGGINS – INDIVIDUAL REEMBOLSO 2023,25/10/2023,30/12/2025,"Disponible en los siguientes territorios
O'Higgins","Subsidio que busca contribuir a la diversificación productiva de la Región de O’Higgins, a través de generar condiciones para potenciar el desarrollo de proveedores de servicios a la minería, mediante el fortalecimiento del Capital humano, el fomento de nuevos emprendimientos e incentivo a la innovación tecnológica minera.","Cofinanciamiento para la implementación de un documento normativo, con tope de hasta $3.500.000 (tres millones quinientos mil pesos).
El cofinanciamiento cubre hasta el 70% del costo total del proyecto.
El porcentaje restante debe ser cubierto por el beneficiario con aportes pecuniarios.",https://corfo.cl/sites/cpp/convocatoria/focal_ohiggins_individual_reembolso-2/
RED ASOCIATIVA – REGIÓN DE O’HIGGINS – ETAPA DE DIAGNÓSTICO Y DESARROLLO 2023,30/06/2023,30/12/2025,"Disponible en los siguientes territorios
O'Higgins","Si tienes interés en participar junto a otras Empresas para mejorar tu oferta de valor y acceder a nuevos mercados, a través del Programa RED Asociativa te apoyamos con asesoría experta para abordar oportunidades de mercado y de mejoramiento tecnológico, desarrollando estrategias de negocios colaborativos, de acuerdo a las características productivas del grupo de empresas. Convocatoria abierta para la Región de O’Higgins.","Se financiará hasta el 70% del costo total de la Etapa de Diagnóstico y Desarrollo.
Hasta el 70% del costo total de la Etapa de Diagnóstico, con un tope de $8.000.000 (ocho millones de pesos) por proyecto.",https://corfo.cl/sites/cpp/convocatoria/red_asociativa_ohiggins_diagdesa-2/
RED ASOCIATIVA – REGIÓN DE O’HIGGINS – ETAPA DE DIAGNÓSTICO Y DESARROLLO 2023,30/06/2023,30/12/2025,"Disponible en los siguientes territorios
O'Higgins","Si tienes interés en participar junto a otras Empresas para mejorar tu oferta de valor y acceder a nuevos mercados, a través del Programa RED Asociativa te apoyamos con asesoría experta para abordar oportunidades de mercado y de mejoramiento tecnológico, desarrollando estrategias de negocios colaborativos, de acuerdo a las características productivas del grupo de empresas. Convocatoria abierta para la Región de O’Higgins.","Se financiará hasta el 70% del costo total de la Etapa de Diagnóstico y Desarrollo.
Hasta el 70% del costo total de la Etapa de Diagnóstico, con un tope de $8.000.000 (ocho millones de pesos) por proyecto.",https://corfo.cl/sites/cpp/convocatoria/red_asociativa_ohiggins_diagdesa/
RED MERCADOS – REGIÓN DE O’HIGGINS – ETAPA DE DIAGNÓSTICO Y DESARROLLO 2023,30/06/2023,30/12/2025,"Disponible en los siguientes territorios
O'Higgins","Buscamos apoyar a grupos de empresas a incorporar las capacidades y conocimientos necesarios para acceder, directa o indirectamente a mercados internacionales.","Para la Etapa de Diagnostico cofinanciara hasta $4.000.000.- (cuatro millones de pesos), por proyecto.
Para la Etapa de Desarrollo, Corfo cofinanciará hasta un 90% del costo total de ésta, con un tope de $40.000.000 (cuarenta millones de pesos), por proyecto.",https://corfo.cl/sites/cpp/convocatoria/red_mercados_ohiggins_diagndesar/
RED PROVEEDORES – REGIÓN DE O’HIGGINS – ETAPA DE DIAGNÓSTICO Y DESARROLLO 2023,30/06/2023,30/12/2025,"Disponible en los siguientes territorios
O'Higgins","Buscamos fortalecer la relación Proveedor – Demandante, promueve el trabajo colaborativo para mejorar la oferta de valor de las empresas y así aumentar la competitividad de la cadena productiva.","Etapa Diagnostico: Corfo cofinanciará hasta un 50% del costo total de la Etapa de Diagnóstico, con un tope de $10.000.000, por proyecto.
Etapa Desarrollo: Corfo cofinanciará hasta un 40% del costo total de la Etapa de Desarrollo, con tope $50.000.000 (cincuenta millones) para cada año de ejecución, por proyecto.",https://corfo.cl/sites/cpp/convocatoria/red_proveedores_ohiggins_diagndesarrollo/
RED TECNOLÓGICA GTT+ – REGIÓN DE O’HIGGINS – ETAPA DE DIAGNÓSTICO Y DESARROLLO 2023,30/06/2023,30/12/2025,"Disponible en los siguientes territorios
O'Higgins","Buscamos empresas con interés en participar junto a otras, para aumentar tu competitividad a través del Programa RED GTT para abordar brechas en ámbitos tecnológicos y de gestión, desarrollando actividades de construcción de capital social de Pymes silvoagropecuarias, a través de la organización y el trabajo en grupo de los productores, de acuerdo con las características productivas del grupo de empresas. Convocatoria abierta para la Región de O’Higgins.","Se financiará hasta $3.500.000.- (tres millones quinientos mil pesos) de la Etapa de Diagnóstico, por proyecto.
El cofinanciamiento cubre hasta un 80% del costo total de la Etapa de Desarrollo.",https://corfo.cl/sites/cpp/convocatoria/red_tecnologica_gtt_oh_diag_desar/
Garantía PRO-INVERSIÓN,,,"Disponible en los siguientes territorios
Todo Chile","ES UN MECANISMO DE APOYO para acceder a Financiamiento
para micro, pequeña, mediana y grandes empresas (venta anual hasta UF600.000). Corfo facilita el acceso a crédito, mediante el otorgamiento de coberturas a instituciones financieras, que en su proceso de evaluación y otorgamiento de créditos requieren garantías del deudor para cursar los financiamientos, fomentando de esta forma la realización de proyectos de inversión y/o adquisición de activos fijos.","Corfo otorga coberturas a las instituciones financieras (Bancos, Cooperativas y Servicios Financieros) con el fin de facilitar el acceso a financiamiento de las empresas
Este programa NO brinda financiamiento directo a la empresa, sino que proporciona un porcentaje de garantía que las entidades financieras solicitarán al momento de otorgar el financiamiento.
Las operaciones de financiamiento posibles de acoger a la garantía son créditos, leasing y leaseback; los financiamientos pueden ser en pesos, UF, dólares y euros. El plazo de las operaciones debe ser superior a 36 meses.
El beneficio tiene los siguientes montos máximos de garantía por tamaño de empresas:
Microempresas: hasta UF 5.000
Pequeñas empresas: hasta UF 12.000
Medianas empresas: hasta UF 18.000
Grandes empresas: hasta UF 100.000
Se permite incorporar Capital de trabajo asociado a la inversión, con un tope máximo del 30% del monto del financiamiento.",https://corfo.cl/sites/cpp/convocatoria/garantia_pro_inversion/
,,,,,,https://www.corfo.cl/sites/becascapitalhumano/home
,,,,,,https://corfo.cl/sites/cpp/convocatoria/convocatoria-de-prueba/
Crea y Valida-Eureka,,,"Disponible en los siguientes territorios
Todo Chile","Es un apoyo que cofinancia proyectos colaborativos de I+D+i para empresas chilenas que trabajen en el desarrollo de nuevos o mejorados productos (bienes o servicios) y/o procesos, que requieran I+D, desde la fase de prototipo y hasta la fase de validación técnica a escala productiva y/o validación comercial con empresas de países miembros de la Red Eureka, estimulando el intercambio tecnológico y la cooperación internacional en I+D+i entre empresas chilenas y las entidades de los países participantes de la Red Eureka.","InnovaChile cofinanciará los proyectos con un tope de hasta $220.000.000.- (doscientos veinte millones de pesos).
Se financiará un porcentaje del costo total del proyecto, dependiendo del tamaño del beneficiario:
Empresa Micro y pequeña (ventas por hasta 25.000 UF anual): hasta 80%
Empresa Mediana (ventas por sobre 25.000 UF y hasta 100.000 UF anual) hasta 60%
Empresa Grande (ventas por sobre 100.000 UF anual) hasta 40%
Aumento de hasta un 10 % más de cofinanciamiento para “Empresas lideradas por mujeres”.
Beneficio para PYMES que cuenten con el “Sello 40 horas”.",https://corfo.cl/sites/cpp/convocatoria/crea_valida_eureka/
Crédito Corfo MiPyme,,,"Disponible en los siguientes territorios
Todo Chile","Es un programa de financiamiento que busca ampliar y/o mejorar la oferta de financiamiento para las Micro, Pequeñas y Medianas Empresas (MIPYMES). Lo anterior, a través de Intermediarios Financieros No Bancarios (IFNB), que otorguen operaciones de Crédito, Leasing y/o Factoring para capital de trabajo y/o inversión.","Corfo otorga un refinanciamiento mediante préstamos a las instituciones financieras no bancarias (Cooperativas y Servicios Financieros) mediante operaciones de crédito y leasing de hasta 10 años plazo, y operaciones de factoring.
Este programa NO brinda financiamiento directo a la empresa, sino que proporciona recursos para que las instituciones financieras no bancarias otorguen operaciones de créditos, factoring u leasing a empresas beneficiarias que cumplan con los criterios de elegibilidad.
Apoyo a los intermediarios financieros no bancarios:
Podrán acceder a un préstamo de hasta un máximo de 10 años plazo.
El máximo financiamiento al que podrán optar un Intermediario es el menor valor entre UF1.000.000 (Modalidad General y Modalidad Especial) y UF5.000 (Modalidad Etapas Tempranas), 1,5 veces su patrimonio y el 30% de sus activos consolidados.
Apoyo a las empresas MIPYMES:
Ampliar el acceso y las condiciones de financiamiento de las MIPYMES.
Financiar capital de trabajo e inversión que requieran las MIPYMES
Financiamiento otorgado por intermediarios financieros no bancario que operan en este programa, mediante operaciones de crédito, Factoring o leasing, donde se puede financiar hasta el tope de UF10.000 por rut (Modalidad General y Modalidad Especial) y UF300 (Modalidad Etapas Tempranas).",https://corfo.cl/sites/cpp/convocatoria/credito_mipyme/
Crédito Verde,,,"Disponible en los siguientes territorios
Todo Chile","Programa de financiamiento, a través de instituciones financieras participantes, para potenciar el desarrollo y ejecución de proyectos que mitiguen los efectos del cambio climático y/o mejoren la sustentabilidad ambiental de las empresas, reimpulsando la inversión en iniciativas de:","Corfo otorga un refinanciamiento mediante prestamos a las instituciones financiera (Bancos, Cooperativas y Servicios Financieros) hasta 15 años plazo, el que se puede ampliar hasta 20 años.
Este programa NO brinda financiamiento directo a la empresa, sino que proporciona recursos para que las instituciones financieras otorguen créditos u operaciones de leasing a empresas beneficiarias que cumplan con los criterios de elegibilidad.
El uso de estos recursos debe apuntar a:
Generación y almacenamiento de energía renovables no convencionales (ERNC), incluyendo proyectos para autoabastecimiento.
Eficiencia energética (EE) relacionados con la optimización del uso energético y la reducción de sus costos asociados al uso de la energía;
Medidas de mejora medio ambiental en los procesos productivos, incluidos los proyectos de economía circular que incorporan, entre otros, el ecodiseño, la reutilización, reciclaje y valorización.
Desarrollo de la Industria de Hidrógeno Verde
Proyectos de partes y piezas y bienes finales de Crédito Verde, relacionado a la inversión en plantas de fabricación y ensamblaje de componentes y bienes finales.
Financiamiento otorgado por intermediarios financieros que operan en este programa, mediante operaciones de leasing, donde se puede financiar hasta el 100% del monto de inversión y en el caso de crédito hasta el 90% del monto de inversión, con un tope de USD 30.000.000 por Empresa Beneficiaria y hasta 15 años plazo, el que se puede ampliar hasta 20 años, en caso de reprogramación de la operación, si así lo requiere el proyecto.",https://corfo.cl/sites/cpp/convocatoria/credito_verde/
,,,,,,https://corfo.cl/sites/cpp/convocatoria/fondo_de_desarrollo_crecimiento_perfil_administradoras/
,,,,,,https://corfo.cl/sites/cpp/convocatoria/fondo_de_desarrollo_crecimiento_perfil_empresa/
,,,,,,https://corfo.cl/sites/cpp/convocatoria/fondo_etapas_tempranas_perfil_administradoras/
,,,,,,https://corfo.cl/sites/cpp/convocatoria/fondo_etapas_tempranas_tecnologicas_perfil_administradoras/
Garantía COBEX,,,"Disponible en los siguientes territorios
Todo Chile","ES UN MECANISMO DE APOYO para acceder a Financiamiento
para la micro, pequeña, mediana y grandes empresas relacionadas directa o indirectamente con el comercio exterior (venta anual hasta UF600.000). Corfo facilita el acceso a crédito, mediante el otorgamiento de coberturas a instituciones financieras, que en su proceso de evaluación y otorgamiento de créditos requieren garantías del deudor para cursar los financiamientos para inversión y capital de trabajo, incluidas las operaciones destinadas a mitigar el riesgo de tipo de cambio, fomentando de esta forma el comercio exterior.","Corfo otorga coberturas a las instituciones financieras (Banco, Cooperativa y Servicios Financieros) con el fin de facilitar el acceso a financiamiento de las empresas
Este programa NO brinda financiamiento directo a la empresa, sino que proporciona un porcentaje de garantía que las entidades financieras solicitarán al momento de otorgar el financiamiento.
Las operaciones de financiamiento posibles de acoger a la garantía son; Créditos en cuotas, Carta de crédito de Importación, Forward de moneda, Préstamos anticipado exportador (PAE), Carta de crédito Stand By, Línea de crédito de boleta de garantías Bancarias y Proyectos de Inversión en tierras indígenas. Los financiamientos pueden ser en pesos, UF, dólares y euros. El plazo de las operaciones debe ser superior a 30 días.
El beneficio tiene los siguientes montos máximos de garantía por tamaño de empresas:
Microempresas: hasta UF 5.000
Pequeñas empresas: hasta UF 7.000
Medianas empresas: hasta UF 9.000
Grandes empresas exportadoras: hasta UF 35.000
Se permite incorporar Capital de trabajo o inversión para empresas exportadoras o relacionadas al comercio exterior.",https://corfo.cl/sites/cpp/convocatoria/cobex/
Garantía ESCALA PRO-INVERSIÓN,,,"Disponible en los siguientes territorios
Todo Chile","ES UN MECANISMO DE APOYO para acceder a Financiamiento
para Empresas con planes de crecimiento, aceleración y/o con soluciones innovadoras que hayan sido previamente beneficiarias de un instrumento de las Gerencias de Emprendimiento, Redes y Territorio, Capacidades Tecnológicas o Innova de Corfo; y cuenten con una carta de recomendación entregada por la respectiva gerencia o comité.","Corfo otorga condiciones especiales de cobertura.
Este programa NO brinda financiamiento directo a la empresa, sino que proporciona una cobertura especial al financiamiento, para aquellas empresas beneficiarias de un instrumento de las Gerencias de Emprendimiento, Redes y Territorio, Capacidades Tecnológicas o Innova de Corfo y que cuenten con carta de recomendación respectiva.
El beneficio consiste en los siguiente:
Cobertura especial del 80% del financiamiento, con un tope máximo de UF 100.000 por empresa beneficiaria, sin importar su nivel de venta o tipo de operación de crédito, siempre que exista margen de cobertura disponible.
El plazo de las operaciones podrá ser inferior a 36 meses y se permite destinar el 100% a capital de trabajo. Si el plazo es superior a 36 meses, se aplica la norma general que permite incorporar Capital de trabajo asociado a la inversión, con un tope máximo del 30% del monto del financiamiento.",https://corfo.cl/sites/cpp/convocatoria/escala_pro_inversion/
Garantía FOGAIN,,,"Disponible en los siguientes territorios
Todo Chile","ES UN MECANISMO DE APOYO para acceder a CREDITOS
para micro, pequeñas y medianas empresas. Corfo facilita el acceso a crédito mediante el otorgamiento de coberturas a instituciones financieras, que en su proceso de evaluación y otorgamiento de créditos requieren garantías del deudor para cursar los financiamientos.","Corfo otorga coberturas a las instituciones financieras (Banco, Cooperativa y Servicios Financieros) con el fin de facilitar el acceso a créditos de las empresas.
Este programa NO brinda financiamiento directo a la empresa, sino que proporciona un porcentaje de garantía que las entidades financieras solicitarán al momento de pedir un crédito
Las operaciones de financiamiento posibles de acoger a la garantía son créditos, leasing, leaseback, factoring, boleta de garantía, o línea de sobre giro; los financiamientos pueden ser en pesos, UF, dólares y euros.
El beneficio tiene los siguientes montos máximos de garantía por tamaño de empresas:
Operaciones con plazo de hasta 60 meses
Microempresas: hasta UF 5.000
Pequeñas empresas: hasta UF 7.000
Medianas empresas: hasta UF 9.000
Operaciones con plazo sobre 60 meses
Microempresas: hasta UF 5.000
Pequeñas empresas: hasta UF 12.000
Medianas empresas: hasta UF 18.000",https://corfo.cl/sites/cpp/convocatoria/fogain/
Garantía FOGAIN MUJER,,,"Disponible en los siguientes territorios
Todo Chile","ES UN MECANISMO DE APOYO para acceder a FINANCIAMIENTO
para micro y pequeña empresa lideradas por mujeres, de todo Chile, con necesidades de capital de trabajo, inversión y/o refinanciamiento. Para ello, Corfo otorga una garantía parcial a los créditos otorgados por Instituciones Financieras Bancarias y No Bancarias, compensando parcialmente sus pérdidas en caso de que estas empresas beneficiarias no cumplan con el pago de sus créditos.","Corfo otorga coberturas a las instituciones financieras (Banco, Cooperativa y Servicios Financieros) con el fin de facilitar el acceso a créditos de las empresas.
Este programa NO brinda financiamiento directo a la empresa, sino que proporciona un porcentaje de garantía que las entidades financieras solicitarán al momento de pedir el financiamiento.
Otorga una cobertura especial de hasta 90% del financiamiento
, a empresas lideradas por mujeres. Las operaciones de financiamiento posibles de acoger a la garantía son; créditos, leasing, leaseback, factoring, boleta de garantía, o línea de sobre giro; los financiamientos pueden ser en pesos, UF, dólares y euros.
El beneficio tiene los siguientes montos máximos de garantía por tamaño de empresas:
Microempresas: hasta UF 5.000
Pequeñas empresas: hasta UF 12.000",https://corfo.cl/sites/cpp/convocatoria/fogain_mujer/
Growth & Scale: Financiamiento Mercados Alternativos,,,"Disponible en los siguientes territorios
Todo Chile","Dirigida a startups o scaleups interesadas en ingresar a ScaleX, el nuevo mercado alternativo de la Bolsa de Santiago. Los fondos podrán ser utilizados para cubrir parte de los gastos conducentes a la inscripción de ScaleX, tales como la realización de due diligence integral de la startup o para sufragar los derechos de cotización y comisiones definidas por la bolsa.","El subsidio pretende costear parte de los gastos conducentes a la inscripción en ScaleX, tales como la realización del due diligence integral de la startup, o para sufragar los derechos de cotización y comisiones definidas por la Bolsa.
El aporte otorgado corresponderá hasta un 50% del gasto incurrido en el enlistamiento en ScaleX, con un tope de hasta $75.000.000 de pesos.",https://corfo.cl/sites/cpp/convocatoria/growth_scale_financiamiento_mercados_alternativos/
Innova Región Atacama 2025,,,"Disponible en los siguientes territorios
Atacama","Apoyamos el desarrollo de nuevos o mejorados productos (bienes o servicios) y/o procesos desde la fase de prototipo, hasta la fase de validación técnica a escala productiva y/o validación comercial, que aporten a la economía regional y fortalezcan las capacidades de innovación en la empresa en los ámbitos minería, agroindustria, eficiencia hídrica y energética.","Se cofinanciará los proyectos con un tope de hasta $60.000.000.- (sesenta millones de pesos).
Se financiará un porcentaje del costo total del proyecto, dependiendo de los ingresos por ventas del beneficiario:
Empresa Micro y pequeña (ventas por hasta 25.000 UF anual): hasta 80%
Empresa Mediana (ventas por sobre 25.000 UF y hasta 100.000 UF anual) hasta 60%
Empresa Grande (ventas por sobre 100.000 UF anual) hasta 40%
Aumento de hasta un 10 % más de cofinanciamiento para “Empresas lideradas por mujeres”.",https://corfo.cl/sites/cpp/convocatoria/innova-region-atacama-2025/
,,,,,,https://corfo.cl/sites/cpp/incentivo_tributario/
PAR GESTIÓN EFICIENTE DE RECURSOS HÍDRICOS – REGIÓN DE O’HIGGINS 2022,,,"Disponible en los siguientes territorios
O'Higgins","Subsidio que busca mejorar el potencial productivo y fortalecer la gestión de las empresas y/o emprendedores de un territorio, apoyando proyectos vinculados a la sustentabilidad medioambiental, que incorporen la gestión eficiente de recursos hídricos, fomentando el desarrollo de sus competencias y capacidades y cofinanciando proyectos de inversión, que les permitan acceder a nuevas oportunidades de negocio y/o mantener las existentes.","Hasta $2.000.000 (dos millones de pesos) para actividades de asistencia técnica, capacitación y consultoría.
Hasta 80% del costo total del proyecto para Proyecto de Inversión, con tope de hasta $5.000.000 (cinco millones de pesos).",https://corfo.cl/sites/cpp/convocatoria/par_gestion_eficiente_de_recursos_hidricos_ohiggins/
PAR MULTISECTORIAL IDENTIDAD REGIONAL Y PATRIMONIAL – REGIÓN DE O’HIGGINS – AÑO 2023,,,"Disponible en los siguientes territorios
O'Higgins","Queremos potenciar a un grupo entre 5 y 15 empresas y/o emprendedores de una localidad o sector económico determinado, para que mejoren su competencia productiva y gestión, desarrollando planes de asistencia técnica, capacitación y cofinanciando la inversión productiva.","Hasta $2.000.000 (dos millones de pesos) para actividades de asistencia técnica, capacitación y consultoría.
Hasta 80% del costo total del proyecto para Proyecto de Inversión, con tope de hasta $5.000.000 (cinco millones de pesos).",https://corfo.cl/sites/cpp/convocatoria/par_multisectorial_identidad_regional_y_patrimonial_oh/
PAR MULTISECTORIAL INCLUSIÓN – REGIÓN DE O’HIGGINS – AÑO 2023,,,"Disponible en los siguientes territorios
O'Higgins","Queremos potenciar a un grupo entre 5 y 15 empresas y/o emprendedores de una localidad o sector económico determinado, para que mejoren su competencia productiva y gestión, desarrollando planes de asistencia técnica, capacitación y cofinanciando la inversión productiva.","Hasta $2.000.000 (dos millones de pesos) para actividades de asistencia técnica, capacitación y consultoría.
Hasta 80% del costo total del proyecto para Proyecto de Inversión, con tope de hasta $5.000.000 (cinco millones de pesos).",https://corfo.cl/sites/cpp/convocatoria/par_multisectorial_inclusion_oh/
,,,,,,https://corfo.cl/sites/cpp/convocatoria/fondos_de_garantia_a_instituciones_de_garantia_reciproca/
RED ASOCIATIVA – REGIÓN METROPOLITANA – 1° CONVOCATORIA 2025 ETAPA DESARROLLO,,,"Disponible en los siguientes territorios
Metropolitana","El Programa Red Asociativa permite participar junto a otras Empresas para mejorar tu oferta de valor y acceder a nuevos mercados, a través del Programa RED Asociativa te apoyamos con asesoría experta para abordar oportunidades de mercado y de mejoramiento tecnológico, desarrollando estrategias de negocios colaborativos, de acuerdo con las características productivas del grupo de empresas.","Corfo cofinanciará hasta un 70% del costo total de la Etapa de Desarrollo, con un tope de $40.000.000, por proyecto.",https://corfo.cl/sites/cpp/convocatoria/red-asociativa-metropolitana-1ra-convocatoria-desarrollo-2025/
Red Tecnológica GTT+,,,"Disponible en los siguientes territorios
Arica y Parinacota, Bío Bío, Metropolitana, O'Higgins, Tarapacá","Si tienes interés en participar junto a otras empresas del sector silvoagropecuario en un proyecto GTT, los invitamos a postular al programa GTT+. Esta línea de apoyo busca que grupos de entre 10 y 15 empresas puedan, a través del intercambio entre pares y asistencias técnicas, cerrar brechas tecnológicas y de gestión, incorporando herramientas y mejores prácticas productivas, fomentando la construcción de alianzas entre los empresarios para ampliar el capital relacional, mejorar su productividad y posición competitiva.","Cofinanciamiento: Hasta $3.500.000.- (tres millones quinientos mil pesos), para la Etapa de Diagnóstico.-
En la Etapa de Diagnóstico se otorgará un financiamiento de hasta $3.500.000.- (tres millones quinientos mil pesos), por proyecto.
Corfo cofinanciará hasta un 80% del costo total de la Etapa de Desarrollo, con un tope para cada periodo de $2.000.000.- (dos millones de pesos), por cada beneficiario que integra el proyecto.",https://corfo.cl/sites/cpp/convocatoria/gtt/
Solicitud previa de aprobación de proyectos de I+D – artículo 41 G LIR,,,"Disponible en los siguientes territorios
Todo Chile","Procedimiento para solicitar a Corfo, en el marco del régimen ProPyme de la letra D del artículo 14 de la LIR, la certificación previa de acuerdos que se celebren para el financiamiento mediante la participación en Pymes, con la finalidad de apoyar puesta en marcha, desarrollo o crecimiento de emprendimientos o de proyectos de innovación tecnológica. En mérito de dicha certificación, no se entenderán entidades relacionadas con la Pyme, aquellas que participen en ella con ese fin y, por lo tanto, no se consideran para el cálculo de los ingresos brutos de la Pyme.",,https://corfo.cl/sites/cpp/convocatoria/solicitud_aprobacion_proyectos_excepcion_rentas_pasivas/
Solicitud previa de certificación de acuerdos – artículo 14 LIR,,,"Disponible en los siguientes territorios
Todo Chile","Procedimiento para solicitar a Corfo, en el marco del régimen ProPyme de la letra D del artículo 14 de la LIR, la certificación previa de acuerdos que se celebren para el financiamiento mediante la participación en Pymes, con la finalidad de apoyar puesta en marcha, desarrollo o crecimiento de emprendimientos o de proyectos de innovación tecnológica. En mérito de dicha certificación, no se entenderán entidades relacionadas con la Pyme, aquellas que participen en ella con ese fin y, por lo tanto, no se consideran para el cálculo de los ingresos brutos de la Pyme.",,https://corfo.cl/sites/cpp/convocatoria/certificacion_acuerdo_financiamiento_participacion_pyme/
