nombre,entidad,alcance,beneficiarios,fecha_inicio,fecha_fin,monto,url_detalle,descripcion,categoria,postulacion_inicio,postulacion_cierre,resultados,firma_convenios
Fondo de la Música: Programa de Apoyo a las Orquestas Profesionales Doctas,"Ministerio de las Culturas, las Artes y el Patrimonio",Nacional,Persona Jurídica,25-07-2025,25-08-2025,Entre $125.000.000 y $145.000.000,https://www.fondos.gob.cl/ficha/mincap/fondomusicaorq/,"Esta convocatoria tiene por objetivo el financiamiento parcial a proyectos con el fin de apoyar el desarrollo de orquestas profesionales doctas, su funcionamiento, gestión de temporadas oficiales y de extensión, que releve la intención de fomentar y difundir obras nacionales, idealmente desde 1950 en adelante y estrenos, con el fin de crear un círculo virtuoso para la cadena de valor de la música nacional, en el entendido que se trata de faros irradiadores del movimiento artístico musical y cultural en su ámbito de acción y motores de una formación profesional de excelencia para jóvenes músicos.",Arte y cultura,,,,
"FONDO CONCURSABLE PARA LAS RESIDENCIAS FAMILIARES DE NIÑOS, NIÑAS, ADOLESCENTES DEL GOBIERNO REGIONAL DE ATACAMA",Gobierno Regional de Atacama,Regional,Persona Jurídica,18-08-2025,25-08-2025,Hasta $276.600.000,https://www.fondos.gob.cl/ficha/goreatacama/fndr-2025-residencia-familiar/,"Este Fondo, a través de sus Bases Generales y especiales, regula el proceso de concursabilidad y de asignación de recursos para subvencionar las actividades mencionadas en la Glosa 07 de la Ley N°21.722 del Sector Público del año 2025, para que postulen instituciones u organizaciones funcionales privadas sin fines de lucro que administren Residencias Familiares para Niños, Niñas y Adolescentes que estén reconocidas como colaboradores acreditados por el “Servicio Nacional de Protección Especializada a la Niñez y Adolescencia”, con la finalidad de entregar subsidios para el funcionamiento de estos establecimientos.",Inclusión y desarrollo social,,,,
PAMMA INICIA PRODUCTIVO 2025,Ministerio de Minería,Nacional,Personas Naturales y Jurídicas,11-08-2025,25-08-2025,Hasta $8.000.000,https://www.fondos.gob.cl/ficha/minmineria/pamma-inicia-prod-2025/,"Apoyar a las faenas de la minería metálica, no metálica y no metálica de rocas y salinas pertenecientes a la pequeña minería o minería artesanal a nivel nacional, mediante la entrega subsidios económicos.",Emprendimiento e Innovación,,,,
FONDART REGIONAL 2026: Difusión/ Culturas de los Pueblos Originarios/ Actividades Formativas/ Creación Artística,"Ministerio de las Culturas, las Artes y el Patrimonio",Nacional,Personas Naturales y Jurídicas,17-07-2025,25-08-2025,Entre $12.000.000 y $25.000.000,https://www.fondos.gob.cl/ficha/mincap/fondartregional/,"El Fondo Nacional de Desarrollo Cultural y las Artes, FONDART, fue creado el año 1992 con la aprobación de la ley Nº 19.891. Su objetivo es apoyar el desarrollo de las artes, la difusión de la cultura y la conservación del patrimonio cultural de Chile. Comprende a las siguientes disciplinas: artes de la visualidad (artes visuales, fotografía y nuevos medios), artesanía, diseño y arquitectura.",Arte y cultura,,,,
"Fondart Nacional 2026: Becas Chile Crea/ Organización de muestras, ferias y encuentros/ Investigación/ Infraestructura y acceso cultural universal","Ministerio de las Culturas, las Artes y el Patrimonio",Nacional,Personas Naturales y Jurídicas,17-07-2025,25-08-2025,Entre $7.500.000 y $75.000.000,https://www.fondos.gob.cl/ficha/mincap/fondartnacional/,"El Fondo Nacional de Desarrollo Cultural y las Artes, FONDART, fue creado el año 1992 con la aprobación de la ley Nº 19.891. Su objetivo es apoyar el desarrollo de las artes, la difusión de la cultura y la conservación del patrimonio cultural de Chile. Comprende a las siguientes disciplinas: artes de la visualidad (artes visuales, fotografía y nuevos medios), artesanía, diseño y arquitectura.",Arte y cultura,,,,
"CONVOCATORIA SUBSIDIOS PARA FUNCIONAMIENTO DE ELEAM Y RESIDENCIAS FAMILIARES NNAJ DEL SERVICIO NACIONAL DE PROTECCIÓN ESPECIALIZADA A LA NIÑEZ Y ADOLESCENCIA, TEATROS MUNICIPALES Y/O MONUMENTOS HISTÓRICOS CON ATENCIÓN A PÚBLICO - 2° LLAMADO",Gobierno Regional de Antofagasta,Nacional,Persona Jurídica,18-08-2025,27-08-2025,Hasta $60.000.000,https://www.fondos.gob.cl/ficha/goreantofagasta/subsidioeleam/,"La presente convocatoria está referida a la entrega de Subsidios para el funcionamiento de: Establecimientos de larga estadía para adultos mayores; Residencias familiares para niños, niñas, adolescentes y/o jóvenes del Servicio Nacional de Protección Especializada a la Niñez y Adolescencia; Teatros municipales y/o monumentos históricos con atención a público que operen en la región.",Participación Ciudadana,2025-08-18,2025-08-27,2025-10-10,2025-10-27
Fondart Regional 2026: Culturas Regionales,"Ministerio de las Culturas, las Artes y el Patrimonio",Nacional,Personas Naturales y Jurídicas,21-07-2025,27-08-2025,Entre $8.000.000 y $25.000.000,https://www.fondos.gob.cl/ficha/mincap/fondartregional-culturas/,"El Fondo Nacional de Desarrollo Cultural y las Artes, FONDART, fue creado el año 1992 con la aprobación de la ley Nº 19.891. Su objetivo es apoyar el desarrollo de las artes, la difusión de la cultura y la conservación del patrimonio cultural de Chile. Comprende a las siguientes disciplinas: artes de la visualidad (artes visuales, fotografía y nuevos medios), artesanía, diseño y arquitectura.",Arte y cultura,,,,
PAMMA Asistencia Técnica 2025,Ministerio de Minería,Regional,Personas Naturales y Jurídicas,13-08-2025,27-08-2025,No aplica,https://www.fondos.gob.cl/ficha/minmineria/pamma-at-2025/,"Este instrumento entregará asistencia técnica a las y los productores de la pequeña minería de las regiones de Antofagasta, Atacama y Coquimbo. Este servicio será entregado por la Universidad de Atacama, incluyendo dos líneas de trabajo especificas: Regularización ante Sernageomin y Asesoría técnica productiva.",Formación y capacitación,2025-08-13,2025-08-27,2025-10-02,2025-10-03
Galería Gabriela Mistral: Convocatoria para exhibiciones e intervenciones artísticas Galería Gabriela Mistral 2026,"Ministerio de las Culturas, las Artes y el Patrimonio",Nacional,Persona Natural,13-06-2025,27-08-2025,$15.000.000,https://www.fondos.gob.cl/ficha/mincap/galeria-gabriela-mistral/,"Galería Gabriela Mistral tiene por objeto promover y dar visibilidad a la creación y producción nacional en artes visuales contemporáneas. Es en este contexto, que abre su Convocatoria para Exhibiciones e Intervenciones Artísticas 2026, dirigida a artistas, curadores/as, gestores/as, u otros agentes del arte contemporáneo que buscan ser parte de la programación de este espacio para el año 2026, con proyectos inéditos, individuales o colectivos. Pueden participar personas con nacionalidad chilena, o extranjeros con residencia definitiva en Chile, que cuenten con al menos 5 años de experiencia.",Arte y cultura,,,,
Fondo concursable FNDR 2025 - Productividad y Equipamiento Minero Provincia del Elqui,Ministerio de Minería,Provincial,Personas Naturales y Jurídicas,08-08-2025,27-08-2025,Entre $7.000.000 y $50.000.000,https://www.fondos.gob.cl/ficha/minmineria/fc-fndr-pe/,"La Subsecretaría de Minería se encuentra ejecutando el programa denominado “Transferencia desarrollo sostenible de la Minería de menor escala de la Región de Coquimbo”, código BIP 40036472-0, en adelante el “programa FNDR”, el cual tiene por objeto regularizar y fomentar una Minería Sustentable, bajo un desarrollo continuo e integral de la pequeña minería y minería artesanal de la Región de Coquimbo, permitiendo mejorar la productividad y condiciones de seguridad de los productores y productoras mineras en todas las aristas del ciclo minero, incorporando desafíos y soluciones de medio ambiente y género. Dentro de las estrategias de intervención del Programa, se contempla la inyección de recursos para el financiamiento de proyectos que busquen contribuir al sector de la pequeña minería y minería artesanal de la Región de Coquimbo en pos del desarrollo productivo y de la sustentabilidad del negocio minero en el corto y mediano plazo.",Emprendimiento e Innovación,2025-08-08,2025-08-27,2025-10-22,2025-10-23
"FONDO DEL PATRIMONIO CULTURAL, SERPAT (CONCURSO REGIONAL)",Servicio Nacional del Patrimonio Cultural - SERPAT,Regional,Personas Naturales y Jurídicas,17-07-2025,29-08-2025,Entre $10.000.000 y $85.000.000,https://www.fondos.gob.cl/ficha/serpat/serpat-regional/,"Para beneficiar el patrimonio cultural en todas sus formas, la Ley 21.045 dispone recursos para el financiamiento “total o parcial de proyectos, programas, actividades y medidas de identificación, registro, investigación, difusión, valoración, protección, rescate, preservación, conservación, adquisición y salvaguardia del patrimonio, en sus diversas modalidades y manifestaciones, y de educación en todos los ámbitos del patrimonio cultural, material e inmaterial, incluidas las manifestaciones de las culturas y patrimonio de los pueblos indígenas"", la gestión de este proceso se realiza a través del Fondo del Patrimonio Cultural.",Patrimonio y memoria,,,,
"PROYECTOS CIUDADANOS CON ENFOQUE DE TRANSICIÓN SOCIOECOLÓGICA JUSTA, EN LA COMUNA DE TOCOPILLA",Ministerio del Medio Ambiente,Comunal,Organizaciones,01-07-2025,01-09-2025,$10.000.000,https://www.fondos.gob.cl/ficha/mma/fpatocopilla-2025/,"A través de este Concurso, el MMA por medio del Fondo de Protección Ambiental, busca contribuir al proceso de Transición Socioecológica Justa de la comuna de Tocopilla Región del Antofagasta, por medio de la ejecución de proyectos ciudadanos, focalizados en las temáticas de Innovación en energías renovables y eficiencia energética y Adaptación al Cambio Climático, incorporando la educación ambiental como un proceso permanente.",Medio Ambiente,2025-07-01,2025-09-01,2025-11-20,2026-02-27
"PROYECTOS CIUDADANOS CON ENFOQUE DE TRANSICIÓN SOCIOECOLÓGICA JUSTA, EN LA COMUNA DE MEJILLONES",Ministerio del Medio Ambiente,Comunal,Organizaciones,01-07-2025,01-09-2025,$10.000.000,https://www.fondos.gob.cl/ficha/mma/fpamejillones-2025/,"A través de este Concurso, el MMA por medio del Fondo de Protección Ambiental, busca contribuir al proceso de Transición Socioecológica Justa de la comuna de Mejillones Región del Antofagasta, por medio de la ejecución de proyectos ciudadanos, focalizados en las temáticas de Innovación en energías renovables y eficiencia energética y Adaptación al Cambio Climático, incorporando la educación ambiental como un proceso permanente.",Medio Ambiente,2025-07-01,2025-09-01,2025-11-20,2026-02-27
Proyectos Culturales y Deportivos a través de la participación y organización de Actividades,Gobierno Regional de Atacama,Regional,Organizaciones,19-08-2025,01-09-2025,Hasta $40.000.000,https://www.fondos.gob.cl/ficha/goreatacama/proyectos-culturales-deportivos-atacama/,"Este Fondo, a través de las Bases Generales, regula el proceso de concursabilidad y de asignación de recursos para subvencionar las actividades mencionadas en la Glosa 07 de la Ley N°21.722 del Sector Público año 2025, para que postulen instituciones privadas sin fines de lucro a proyectos culturares y deportivos con actividades de vinculación con la comunidad Atacameña.",Participación Ciudadana,,,,
CONCURSO EVALUADORES(AS) EXTERNOS(AS) ESTUDIOS DE INVESTIGACIÓN E INNOVACIÓN EN SEGURIDAD Y SALUD EN EL TRABAJO,Superintendencia de Seguridad Social,Nacional,Persona Natural,14-08-2025,08-09-2025,Entre $80.000 y $100.000 por proyecto evaluado,https://www.fondos.gob.cl/ficha/suseso/cuesoevaluadoresenseguridadysalud/,"La Superintendencia de Seguridad Social invita a profesionales y académicos(as) con experiencia en materias vinculadas a la Seguridad y Salud en el Trabajo a participar en el proceso de selección de evaluadores(as) externos(as) para la revisión de los Proyectos de Estudios de Investigación e Innovación. El objetivo de este concurso es fortalecer el análisis y validación de iniciativas que aporten evidencia, conocimiento y propuestas innovadoras que contribuyan al perfeccionamiento del Seguro Social contra Riesgos de Accidentes del Trabajo y Enfermedades Profesionales, conforme a lo establecido en la Ley N°16.744.",Investigación y desarrollo,,,,
Fondo de las Artes Escénicas: Convocatoria XXII Muestra Nacional de Dramaturgia,"Ministerio de las Culturas, las Artes y el Patrimonio",Nacional,Persona Natural,08-08-2025,08-09-2025,Entre $3.000.000 y $5.000.000,https://www.fondos.gob.cl/ficha/mincap/convocatoria-dramaturgia/,"La presente convocatoria tiene por objetivo fomentar la creación de obras dramáticas y potenciar la visibilización de la dramaturgia nacional, a través de la selección de cinco (5) obras dramáticas, tres (3) en la Categoría Autor Emergente y dos (2) en la Categoría Autor de Trayectoria, las cuales serán montadas y estrenadas en la versión XXII de la Muestra Nacional de Dramaturgia 2025.",Arte y cultura,,,,
Fondo de las Artes Escénicas: Convocatoria XI Encuentros Coreográficos Nacionales,"Ministerio de las Culturas, las Artes y el Patrimonio",Nacional,Persona Natural,08-08-2025,08-09-2025,$4.000.000,https://www.fondos.gob.cl/ficha/mincap/encuentroscoreograficos/,"La presente convocatoria tiene por objetivo promover, visibilizar y reconocer la creación coreográfica nacional, a través de la selección de cinco (5) proyectos de obras coreográficas inéditas presentadas por coreógrafos y/o coreógrafas, los cuales serán premiados con un monto único de $4.000.000.- cada uno. Los proyectos de creación presentados pueden contemplar de 1 a 3 coreógrafos y/o coreógrafas como número máximo de integrantes. El programa tiene los siguientes objetivos específicos: Contribuir a la creación y desarrollo de nuevas obras coreográficas nacionales. Fomentar la experimentación de nuevos lenguajes y procedimientos coreográficos. Visibilizar y poner en valor la creación coreográfica.",Arte y cultura,,,,
Desafíos Públicos Concurso Regular,"Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación - SUBCTCI",Nacional,Persona Natural: funcionarios públicos,13-08-2025,10-09-2025,Hasta $600.000.000,https://www.fondos.gob.cl/ficha/subctci/minciencia-desafiospublicos/,"Los Desafíos Públicos, son concursos de innovación abierta que tienen por objetivo encontrar soluciones innovadoras a problemas públicos complejos, que requieran investigación y desarrollo y/o desarrollo tecnológico, a fin de generar un impacto positivo en el desarrollo económico, ambiental y social a nivel país. El instrumento busca conectar a quienes demandan o necesitan esta innovación -como organismos públicos o empresas públicas- con posibles oferentes desde las Startups, los centros de investigación, universidades y grupos de emprendedores (entre otros). Los Desafíos Públicos, son una herramienta liderada por el Ministerio de Ciencia, Tecnología, Conocimiento e Innovación, en conjunto con la Agencia Nacional de Investigación y Desarrollo (ANID) y el Laboratorio de Gobierno (LabGob), que busca resolver problemas país a través de la innovación, ofreciendo una recompensa a quien pueda entregar la solución más efectiva al desafío propuesto, a través de la investigación científica y el emprendimiento de base científico-tecnológico.",Ciencia y tecnología,,,,
CONVOCATORIA ESTUDIOS DE INVESTIGACIÓN E INNOVACIÓN EN SEGURIDAD Y SALUD EN EL TRABAJO,Superintendencia de Seguridad Social,Nacional,Personas Naturales y Jurídicas,14-08-2025,15-09-2025,Entre $13.853.000 y $96.971.000,https://www.fondos.gob.cl/ficha/suseso/investigacioneinnovacion/,"Los proyectos financiados con recursos del Seguro Social de la Ley N°16.744 tienen como objetivo generar conocimiento científico y soluciones innovadoras que contribuyan, en primer lugar, a la seguridad y salud en el trabajo, incluyendo su promoción y la prevención de los accidentes del trabajo y las enfermedades profesionales; en segundo lugar, a mejorar la calidad, eficiencia y oportunidad de las prestaciones médicas y económicas, incluyendo la rehabilitación y el reintegro laboral que contempla la Ley N°16.744; así como los efectos sociales y económicos relacionados con la incapacidad permanente. Los proyectos adjudicados son financiados con los recursos de la Ley N°16.744 destinados a actividades de prevención de riesgos laborales.",Investigación y desarrollo,2025-08-14,2025-09-15,2025-11-04,
CONCURSO NACIONAL LABORATORIO CIENCIA PÚBLICA PARA EL DISEÑO Y DESARROLLO DE PROYECTOS COMUNITARIOS PARA COMUNICAR  CONOCIMIENTOS LOCALES  2025-2026,"Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación - SUBCTCI",Nacional,Organizaciones,18-08-2025,15-09-2025,Hasta $8.000.000,https://www.fondos.gob.cl/ficha/subctci/laboratoriocienciaspublicas/,"La convocatoria tiene por objeto entregar financiamiento, expandir capacidades y generar procesos de aprendizaje a través de metodologías y herramientas para el diseño y desarrollo de proyectos comunitarios inéditos de comunicación de conocimientos locales o indígenas, en colaboración con instituciones y/o especialistas vinculados a la ciencia, tecnología, conocimiento o innovación (CTCI) que trabajan en el territorio en que las comunidades están insertas. Dichos proyectos no pueden estar dirigidos a escolares, insertarse en actividades propias de las comunidades educativas o estar alineados al currículo. Se entenderá por Laboratorio Ciencia Pública a la metodología utilizada en este concurso para generar un espacio de aprendizaje, fortalecimiento de capacidades e interacción de integrantes de organizaciones sociales que lideran proyectos para la comunicación de conocimientos locales o indígenas. El laboratorio consta de dos etapas: la etapa 1 consistente en un programa de mentoría personalizado de máximo 10 semanas de duración, para el diseño de los proyectos; y la etapa 2 consistente en un programa de acompañamiento de máximo cuatro meses, para el desarrollo e implementación de dichos proyectos.",Ciencia y tecnología,,,,
"CONCURSO NACIONAL DE CIENCIA PÚBLICA 2026 PARA LA CONTINUIDAD DE EVENTOS PÚBLICOS DE CIENCIA, TECNOLOGÍA, CONOCIMIENTOS E INNOVACIÓN","Ministerio de Ciencia, Tecnología,  Conocimiento e Innovación",Nacional,Persona Jurídica,18-08-2025,15-09-2025,Hasta $90.000.000,https://www.fondos.gob.cl/ficha/minciencia/cienciapublica-eventos-publicos/,"La convocatoria tiene el objetivo de promover la continuidad de eventos públicos, de acceso abierto y gratuito, que fomenten la apropiación de la ciencia y los conocimientos en el territorio nacional, a través de su financiamiento total o parcial. Se entiende por continuidad de eventos la entrega de financiamiento a festivales, ferias, fiestas u otras actividades masivas que fomenten la apropiación de conocimientos científicos, humanísticos, artísticos y tecnológicos y/o el desarrollo de habilidades en áreas como programación, robótica, inteligencia artificial y otras tecnologías emergentes, que cuenten con la realización de al menos una versión ejecutada antes de la publicación de esta convocatoria. A través de este concurso no se financiarán eventos nuevos o versiones en una nueva localidad o territorio.",Ciencia y tecnología,,,,
Fondo de las Artes Escénicas: Encuentro de prácticas creativas disciplinares del títere y la marioneta 2025,"Ministerio de las Culturas, las Artes y el Patrimonio",Nacional,Persona Natural,11-08-2025,16-09-2025,Beneficios,https://www.fondos.gob.cl/ficha/mincap/titereymarioneta/,"El Ministerio de las Culturas, las Artes y el Patrimonio, a través de la Secretaría Ejecutiva de Artes Escénicas, invita a participar en la convocatoria Encuentro de prácticas creativas disciplinares del títere y la marioneta, fortalecer las capacidades creativas y contribuir a la profesionalización de la disciplina del títere y la marioneta, mediante la entrega de herramientas teóricas y prácticas en las áreas de dramaturgia, diseño escénico y dirección. El encuentro se llevará a cabo el mes de noviembre de 2025 y consistirá en el desarrollo de talleres presenciales impartidos por profesionales de destacada trayectoria en la disciplina del títere y la marioneta.",Arte y cultura,,,,
Fondo de Protección Ambiental: Puesta en valor de los Ecosistemas Altoandinos – Humedales y Criósfera,Ministerio del Medio Ambiente,Nacional,Persona Jurídica,05-08-2025,17-09-2025,Hasta $70.000.000,https://www.fondos.gob.cl/ficha/mma/fpa-alto-del-carmen-hidrico/,"A través de este concurso, el Ministerio del Medio Ambiente, por medio del Fondo de Protección Ambiental, busca promover la puesta en valor y gestión sustentable de los ecosistemas altoandinos de la comuna de Alto del Carmen, Región de Atacama, con especial énfasis en los humedales y la criósfera. Para ello, se apoyarán proyectos ejecutados por universidades, centros de investigación, fundaciones, corporaciones y ONG, orientados a generar conocimiento científico sobre estos ecosistemas, acercarlos a la comunidad mediante infraestructura educativa itinerante y fortalecer su protección a través de actividades de educación ambiental.",Medio Ambiente,2025-08-05,2025-09-17,2025-12-15,2026-03-02
Fondo de Protección Ambiental: Puesta en valor de los Ecosistemas Altoandinos – Biodiversidad,Ministerio del Medio Ambiente,Nacional,Persona Jurídica,05-08-2025,17-09-2025,$60.000.000,https://www.fondos.gob.cl/ficha/mma/fpa-alto-del-carmen-biodiversidad/,"A través de este concurso, el Ministerio del Medio Ambiente, por medio del Fondo de Protección Ambiental, busca promover el conocimiento y la conservación de la biodiversidad de los ecosistemas altoandinos en la comuna de Alto del Carmen, Región de Atacama. La convocatoria está dirigida a universidades, centros de investigación, fundaciones, corporaciones y ONG, y contempla el financiamiento de proyectos que permitan diagnosticar los principales componentes de la biodiversidad local, identificar sitios prioritarios para su protección y fortalecer la valoración de estos ecosistemas mediante actividades de educación ambiental dirigidas a la comunidad.",Medio Ambiente,2025-08-05,2025-09-17,2025-12-15,2026-03-02
Fondo de la Música: Línea de Apoyo a la Circulación de la Música Chilena 2025-2026 / Primer llamado,"Ministerio de las Culturas, las Artes y el Patrimonio",Nacional,Personas Naturales y Jurídicas,20-08-2025,23-09-2025,Hasta $15.000.000,https://www.fondos.gob.cl/ficha/mincap/acmch2026/,"La Secretaría de Fomento de la Música Nacional a través de la Línea de Apoyo a la Circulación de la Música Chilena 2025 – 2026 invita a los distintos agentes del sector a postular proyectos cuyo objetivo sea contribuir al posicionamiento de músicas/os, mediadoras/es, investigadoras/es y profesionales en los circuitos nacionales o extranjeros, mediante la difusión de su trabajo y el fomento de generación de redes de intercambio en territorio chileno y en el exterior. Este primer llamado es para postulaciones con inicio de ejecución durante diciembre de 2025.",Arte y cultura,,,,
"FONDO DEL PATRIMONIO CULTURAL, SERPAT (CONCURSO NACIONAL)",Servicio Nacional del Patrimonio Cultural - SERPAT,Nacional,Personas Naturales y Jurídicas,17-07-2025,30-09-2025,Entre $10.000.000 y $85.000.000,https://www.fondos.gob.cl/ficha/serpat/patrimonio2025/,"Para beneficiar el patrimonio cultural en todas sus formas, la Ley 21.045 dispone recursos para el financiamiento “total o parcial de proyectos, programas, actividades y medidas de identificación, registro, investigación, difusión, valoración, protección, rescate, preservación, conservación, adquisición y salvaguardia del patrimonio, en sus diversas modalidades y manifestaciones, y de educación en todos los ámbitos del patrimonio cultural, material e inmaterial, incluidas las manifestaciones de las culturas y patrimonio de los pueblos indígenas"", la gestión de este proceso se realiza a través del Fondo del Patrimonio Cultural.",Patrimonio y memoria,,,,
MI TAXI ELÉCTRICO ATACAMA,Ministerio de Energía,Regional,Personas Naturales y Jurídicas,30-04-2024,30-10-2025,Hasta $16.000.000,https://www.fondos.gob.cl/ficha/minenergia/mte-atacama/,"Este fondo cofinancia la inversión para el reemplazo de un vehículo con motor de combustión interna, que sea taxi en todas sus modalidades, según DS-212 de MTT a un vehículo eléctrico. El vehículo a reemplazar debe estar inscrito en el registro nacional de transporte de pasajeros en la región y el propietario debe contar con un lugar o estacionamiento bajo su control y que pueda ser instalado un cargador para el vehículo eléctrico. Este Fondo se encontrará abierto hasta completar los cupos (158).",Medio Ambiente,,,,
MI TAXI ELÉCTRICO O'HIGGINS,Ministerio de Energía,Regional,Personas Naturales y Jurídicas,13-03-2024,30-10-2025,Hasta $16.000.000,https://www.fondos.gob.cl/ficha/minenergia/mte-ohiggins/,"Este fondo cofinancia la inversión para el reemplazo de un vehículo con motor de combustión interna, que sea taxi en todas sus modalidades, según DS-212 de MTT a un vehículo eléctrico. El vehículo a reemplazar debe estar inscrito en el registro nacional de transporte de pasajeros en la región y el propietario debe contar con un lugar o estacionamiento bajo su control y que pueda ser instalado un cargador para el vehículo eléctrico. Este Fondo se encontrará abierto hasta completar los cupos (152).",Medio Ambiente,,,,
MI TAXI ELÉCTRICO BÍOBÍO,Ministerio de Energía,Regional,Personas Naturales y Jurídicas,30-04-2024,30-10-2025,Hasta $16.000.000,https://www.fondos.gob.cl/ficha/minenergia/mte-biobio/,"Este fondo cofinancia la inversión para el reemplazo de un vehículo con motor de combustión interna, que sea taxi en todas sus modalidades, según DS-212 de MTT a un vehículo eléctrico. El vehículo a reemplazar debe estar inscrito en el registro nacional de transporte de pasajeros en la región y el propietario debe contar con un lugar o estacionamiento bajo su control y que pueda ser instalado un cargador para el vehículo eléctrico. Este Fondo se encontrará abierto hasta completar los cupos (299).",Medio Ambiente,,,,
MI TAXI ELÉCTRICO ANTOFAGASTA,Ministerio de Energía,Regional,Personas Naturales y Jurídicas,26-03-2024,30-10-2025,Hasta $16.000.000,https://www.fondos.gob.cl/ficha/minenergia/mte-antofagasta/,"Este fondo cofinancia la inversión para el reemplazo de un vehículo con motor de combustión interna, que sea taxi en todas sus modalidades, según DS-212 de MTT a un vehículo eléctrico. El vehículo a reemplazar debe estar inscrito en el registro nacional de transporte de pasajeros en la región y el propietario debe contar con un lugar o estacionamiento bajo su control y que pueda ser instalado un cargador para el vehículo eléctrico. Este Fondo se encontrará abierto hasta completar los cupos (59).",Medio Ambiente,,,,
FPA 2026 - PROYECTOS SUSTENTABLES CIUDADANOS (PSC),Ministerio del Medio Ambiente,Nacional,Persona Jurídica,26-08-2025,07-10-2025,$6.000.000,https://www.fondos.gob.cl/ficha/mma/fpa2026-psc/,"Uno de los focos del MMA, es promover el trabajo institucional en conjunto con la ciudadanía, apoyando proyectos de carácter comunitario y asociativo, que contribuyan a mejorar la calidad ambiental de su territorio a través de la realización de actividades y experiencias demostrativas replicables que utilicen los recursos disponibles (sociales, culturales, ambientales, económicos, etc.) de manera sustentable, contribuyendo con ello a generar mayor conciencia y valoración de su entorno, a través de la educación ambiental y la participación ciudadana, para resolver una necesidad ambiental.",Medio Ambiente,2025-08-26,2025-10-07,2026-01-26,2026-05-15
FPA 2026 - PROYECTOS SUSTENTABLES EN ESTABLECIMIENTOS EDUCACIONALES (PSEE),Ministerio del Medio Ambiente,Nacional,Persona Jurídica,26-08-2025,07-10-2025,$6.000.000,https://www.fondos.gob.cl/ficha/mma/fpa2026-psee/,"El presente concurso aspira a ser un aporte en la creación de hábitos y conductas sustentables al interior de los establecimientos educacionales, apoyando y fomentando proyectos que desarrollen e incorporen prácticas ambientales en la gestión de recursos y en el quehacer educativo, logrando que el establecimiento sea reconocido como un espacio de aprendizaje integral para la comunidad educativa, y un referente ambiental para el fortalecimiento de la gestión local.",Medio Ambiente,2025-08-26,2025-10-07,2026-01-26,2026-05-15
FPA 2026 - PROYECTOS SUSTENTABLES PARA PUEBLOS INDÍGENAS (PSPI),Ministerio del Medio Ambiente,Nacional,Persona Jurídica,26-08-2025,07-10-2025,$6.000.000,https://www.fondos.gob.cl/ficha/mma/fpa2026-pspi/,"Uno de los focos del MMA es promover el trabajo institucional en conjunto con los pueblos indígenas, velando por su adecuado desarrollo social, poniendo énfasis particular en el resguardo de su cultura y cosmovisión. Lo anterior, apoyando proyectos de carácter comunitario y asociativo, que contribuyan a mejorar la calidad ambiental del territorio, a través de la realización de actividades y experiencias demostrativas y replicables que utilicen los recursos disponibles (sociales, culturales, ambientales, económicos, etc.) de manera sustentable, aportando con ello a generar mayor conciencia y valoración de su entorno, a través de la educación ambiental y la participación ciudadana, para resolver una necesidad ambiental.",Medio Ambiente,2025-08-26,2025-10-07,2026-01-26,2026-05-15
